,,,,tree
Suiame1,Suillus,americanus,White,"((((((((((((Suihi1:0.019229,Suitom1:0.014588):0.010739,Suifus1:0.018828):0.006933,Suivar1:0.021997):0.006806,Suiplo1:0.019609):0.008131,Suidis1:0.022993):0.029709,Suibov1:0.063553):0.015677,(((((Suisubl1:0.028239,Suisu1:0.03207):0.022294,Suiame1:0.03824):0.010605,Suisub1:0.048561):0.009295,Suicot1:0.058273):0.009622,(Suipic1:0.051078,Suidec1:0.041298):0.037231):0.007043):0.006207,(((Suilu4:0.024398,Suiocc1:0.045021):0.014245,Suibr2:0.028122):0.032496,(Suigr1:0.02987,Suipla1:0.030532):0.024004):0.005847):0.013657,Suilak1:0.066758):0.014034,Suicli1:0.065506):0.024196,(Suiamp1:0.073672,Suipal1:0.080092):0.02192):0.028147,((((Rhivi1:0.037527,Rhives1:0.091282):0.053349,Rhivul1:0.102432):0.016691,Rhisa1:0.093473):0.016383,Rhitru1:0.128548):0.028147);"
Suiamp1,Suillus,ampliporus,Larch,
Suibov1,Suillus,bovinus,Red,
Suibr2,Suillus,brevipes,Red,
Suicli1,Suillus,clintonianus,Larch,
Suicot1,Suillus,cothurnatus,Red,
Suipla1,Suillus,placedus,White,
Suidec1,Suillus,decipiens,Red,
Suigr1,Suillus,granulatus,generalist,
Suihi1,Suillus,hirtellus,Red,
Suilak1,Suillus,lakei,Pseudotsuga,
Suilu4,Suillus,luteus,Red,
Suiocc1,Suillus,occidentalis,Red,
Suipal1,Suillus,paluster,Larch,
Suipic1,Suillus,pictus,White,
Suisu1,Suillus,subalutaceus,Red,
Suisub1,Suillus,subaureus,generalist,
Suitom1,Suillus,tomentosus,Red,
Suivar1,Suillus,variegatus ,Red,
Suifus1,Suillus,fuscotomentosus,Red,
Suiplo1,Suillus,plorans,White,
Suisubl1,Suillus,subluteus,White,
Suidis1,Suillus,discolor,White,
Rhivul1,Rhizopogon,vulgaris,generalist,
Rhitru1,Rhizopogon,truncatus,generalist,
Rhisa1,Rhizopogon,salebrosus,generalist,
Rhives1,Rhizopogon,vesiculosus,Pseudotsuga,
Rhivi1,Rhizopogon,vinicolor,Pseudotsuga,